Product Name,Price,Image URL,Link
"MSI NB VECTOR 16 HX A14VIG-825XTR, Dizüstü Bilgisayar, Core I9-14900HX, 16.0 QHD+ 240Hz, 32GB RAM, RTX4090 GDDR6 16GB, 2TB SSD, DOS",136.37995 TL,https://m.media-amazon.com/images/I/715R4NkbaYL._AC_UL320_.jpg,https://www.amazon.com.tr/MSI-A14VIG-825XTR-Diz%C3%BCst%C3%BC-Bilgisayar-I9-14900HX/dp/B0DPQXKHL5/ref=sr_1_302?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-302
"ACER ASPIRE 3 A315-58-50EE INTEL CORE I5 1135G7 8GB RAM 256GB M.2 SSD INTEL IRIS Xe 15.6""FHD IPS W11 HOME",98.90496 TL,https://m.media-amazon.com/images/I/51HgBNOfDiL._AC_UL320_.jpg,https://www.amazon.com.tr/ASPIRE-A315-58-50EE-INTEL-1135G7-256GB/dp/B0DKY8SG2L/ref=sr_1_303?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-303
"ASUS ROG Strix G16 - G614JIR-N3081W Gaming Dizüstü Bilgisayar,16 inç, 14.Nesil Intel Core i9 Islemci 14900HX 2.2 GHz, 16 GB RAM, 1 TB, RTX 4070 Laptop GPU 8GB GDDR6, W11",57.49712 TL,https://m.media-amazon.com/images/I/71vJLW0758L._AC_UL320_.jpg,https://www.amazon.com.tr/ASUS-ROG-Strix-G16-G614JIR-N3081W/dp/B0D8BJJ2B6/ref=sr_1_304?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-304
Dell G15 5530 i7 13650HX 32GB 1TB SSD RTX4060/8GB 140W 15.6'' FHD FDOS G155530013 & PER4 ÇANTA,37.77324 TL,https://m.media-amazon.com/images/I/612LBT0FvXL._AC_UL320_.jpg,https://www.amazon.com.tr/Dell-13650HX-RTX4060-G155530013-%C3%87ANTA/dp/B0DFK42439/ref=sr_1_305?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-305
"Asus Tuf Gamıng A15 FA506NFA32-HN051A32 Amd Ryzen 5 7535HS 64GB 2tb SSD RTX2050 Windows 11 Home 15.6"" Fhd 144Hz Taşınabilir Bilgisayar",,https://m.media-amazon.com/images/I/41aTjmjyVBL._AC_UL320_.jpg,https://www.amazon.com.tr/FA506NFA32-HN051A32-RTX2050-Windows-Ta%C5%9F%C4%B1nabilir-Bilgisayar/dp/B0DKJFH7HM/ref=sr_1_306?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-306
"Monster Abra A5 V21.3 Intel Core i7 12700H 16 GB RAM 500 GB SSD 4 GB RTX 2050 FreeDOS 15,6"" FHD 144 Hz Oyun Bilgisayarı",26.97400 TL,https://m.media-amazon.com/images/I/61tes6ib1+L._AC_UL320_.jpg,https://www.amazon.com.tr/Monster-Abra-A5-V21-3-Bilgisayar%C4%B1/dp/B0CZRMHQ7R/ref=sr_1_307?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-307
Lenovo IdeaPad 1 82V700A9TX02 N4020 4GB 512SSD 15.6 HD W11H Dizüstü Bilgisayar-CNT003,17.23421 TL,https://m.media-amazon.com/images/I/71qB1U1KlLL._AC_UL320_.jpg,https://www.amazon.com.tr/Lenovo-IdeaPad-82V700A9TX02-Diz%C3%BCst%C3%BC-Bilgisayar-CNT003/dp/B0CLB8F7BJ/ref=sr_1_308?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-308
"Lenovo Ideapad Amd Ryzen 7 5700U 16GB 512GB SSD Freedos 15.6"" FHD 82R4006FTRA38",10.29900 TL,https://m.media-amazon.com/images/I/41ukcOXdcgL._AC_UL320_.jpg,https://www.amazon.com.tr/Lenovo-Ideapad-Ryzen-Freedos-82R4006FTRA38/dp/B0DJBXXZ6Q/ref=sr_1_309?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-309
"Lenovo ThinkPad E14 G6 Ultra 7-155U 32-GBDDR5 512 GB SSD Intel Graphics 14"" WUXGA Freedos Taşınabilir Bilgisayar 21M8SALR27 BT11",77.45900 TL,https://m.media-amazon.com/images/I/61ICnI0mLqL._AC_UL320_.jpg,https://www.amazon.com.tr/Lenovo-32-GBDDR5-Ta%C5%9F%C4%B1nabilir-Bilgisayar-21M8SALR27/dp/B0DNZGT16T/ref=sr_1_310?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-310
"MSI NB PRESTIGE 13 AI+ EVO A2VMG-043TR, Dizüstü Bilgisayar, Core ULTRA 9 288V, 13.3 OLED, 32GB LPDDR5X, UMA, 1TB SSD, Windows 11,Gri",39.35477 TL,https://m.media-amazon.com/images/I/71GH3t4L9aL._AC_UL320_.jpg,https://www.amazon.com.tr/MSI-PRESTIGE-A2VMG-043TR-Diz%C3%BCst%C3%BC-Bilgisayar/dp/B0DPQXP3V3/ref=sr_1_311?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-311
"Dell Latitude 3450 Intel Core I5 1335U 32GB Ddr5 512GB SSD 14"" Fhd IPS WINDOWS11PRO Taşınabilir Bilgisayar WN012L54501432+ZETTAÇANTA",29.34900 TL,https://m.media-amazon.com/images/I/61p2l-i9KkL._AC_UL320_.jpg,https://www.amazon.com.tr/Dell-WINDOWS11PRO-Ta%C5%9F%C4%B1nabilir-Bilgisayar-WN012L54501432/dp/B0DMW5JGXB/ref=sr_1_312?dib=eyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6ktzxMdrDCC1WRHpJIoXEozPCgYe2EaVneFVJGPGIRuEEnPiaWK_FZMmWsP1or25fqNp_Ov92-6FcUx75o8a0Isk.sM9GSRql-XQR6EiUZsgYoIckdvE9SSJcrKnccdq3idg&dib_tag=se&qid=1738968161&s=computers&sr=1-312
Lenovo ThinkPad E15 Gen 4 21E6005HTX i5-1235U 16 GB 256 GB SSD 15.6'' W11Pro Dizüstü Bilgisayar,37.53879 TL,https://m.media-amazon.com/images/I/51ivwTe6WqL._AC_UL320_.jpg,https://www.amazon.com.tr/sspa/click?ie=UTF8&spc=MToyMDEwMzE4MDM3MjQzMjgyOjE3Mzg5NjgxNjE6c3BfYnRmX2Jyb3dzZTozMDA0NzMxNDc1NjQxMzI6OjA6Og&url=%2FLenovo-ThinkPad-21E6005HTX-i5-1235U-Bilgisayar%2Fdp%2FB0DK43FW1G%2Fref%3Dsr_1_313_sspa%3Fdib%3DeyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6knzhN6Q7CLn6l6Mj4r5QxQ4.I6D76xM-sqswL-j0WQoCtM3MYALw4HafsxW1omwMjuw%26dib_tag%3Dse%26qid%3D1738968161%26s%3Dcomputers%26sr%3D1-313-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
HP ProBook 460 G11 A23A5EA Ultra5-125U 16 GB 512 GB 16'' FreeDOS Dizüstü Bilgisayar,33.46499 TL,https://m.media-amazon.com/images/I/519ytBfxQpL._AC_UL320_.jpg,https://www.amazon.com.tr/sspa/click?ie=UTF8&spc=MToyMDEwMzE4MDM3MjQzMjgyOjE3Mzg5NjgxNjE6c3BfYnRmX2Jyb3dzZTozMDA0NzMyMjQwMzE4MzI6OjA6Og&url=%2FHP-ProBook-A23A5EA-Ultra5-125U-Bilgisayar%2Fdp%2FB0DN22WHYG%2Fref%3Dsr_1_314_sspa%3Fdib%3DeyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6knzhN6Q7CLn6l6Mj4r5QxQ4.I6D76xM-sqswL-j0WQoCtM3MYALw4HafsxW1omwMjuw%26dib_tag%3Dse%26qid%3D1738968161%26s%3Dcomputers%26sr%3D1-314-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
Hp Elitebook 1040 G10 8A3Z4EA i7-1355U 16 GB 512 GB SSD 14'' W11Pro Dizüstü Bilgisayar,51.29900 TL,https://m.media-amazon.com/images/I/61CVPKxvO+L._AC_UL320_.jpg,https://www.amazon.com.tr/sspa/click?ie=UTF8&spc=MToyMDEwMzE4MDM3MjQzMjgyOjE3Mzg5NjgxNjE6c3BfYnRmX2Jyb3dzZTozMDA0NzMxMzQ5MDIxMzI6OjA6Og&url=%2FElitebook-8A3Z4EA-i7-1355U-Diz%25C3%25BCst%25C3%25BC-Bilgisayar%2Fdp%2FB0CPHZ5Q55%2Fref%3Dsr_1_315_sspa%3Fdib%3DeyJ2IjoiMSJ9.Ab3NlB8EfKcm-pyy_AzjFgTgALilSSLmXZVbczigCMEoqxF_E4j_yuy4zhcl7oeY5W13iJZn31_U5cCPgdpHLBXeP_kEa4ex4XRt7Xs-zZPOFGYEUlvAhQ9qaA3e9v-gkV-nRJwbrXkuPg4Caisr0npLvEoHapkyNmk048VIMcEaEK2ilaZy6mjItWb5j28Cg2cPpL7Q_K9_9Jk183h6AIfezbT2b41LEx7rGYcljgBtjo4vwMeRgRG9huO5Yb5pChT4a4U67Qy_3DeOAXA6knzhN6Q7CLn6l6Mj4r5QxQ4.I6D76xM-sqswL-j0WQoCtM3MYALw4HafsxW1omwMjuw%26dib_tag%3Dse%26qid%3D1738968161%26s%3Dcomputers%26sr%3D1-315-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGZfYnJvd3Nl%26psc%3D1
Dell Latitude 3540 Intel Core I5 1235U 64GB 2tb SSD 15.6 IPS Fhd Ubuntu DN049L354015U14 + Zetta Çanta,27.94900 TL,https://m.media-amazon.com/images/I/61f3jj4VfHL._AC_UL320_.jpg,https://www.amazon.com.tr/Dell-Latitude-Intel-Ubuntu-DN049L354015U14/dp/B0DMPJRJ2Z/ref=sr_1_313?dib=eyJ2IjoiMSJ9.rGYvp-BDxZAIL0WgainK5P0fq3daTFSuffcDNCjLh2K845TyU8bRidyvO3NHqj1IGmHhCT88o8JFUULn9TidImkpLtV_cci5hNWeqeaW54kgHXDl8MyKvPrHkXzqZ7wctY69ZSKEYND7NUhxl2skEzVzaqgyrB9BYDhgEpvDqx0xTaIGkPHMXjyXcIeOV7MxcKPyEPxvBD7bCmDMWeImsMoPb0nCiRmZexupHGIEY2aIfaC0HeNPVpovx0hYmFfUG6BF-hmkVJBvwEgRbzh6CaVJCyvvwVEs_qfWAO5b05XMvLfAw3lRh-7jzZhzy1XiY2vdMeuMp6ENYl1GYeRKyy_RkRWeR3sHk1PuJeryQQE.qx7GqqlMwIn3NE5NU0Oqpx_TrQnf7Qbeq0T6TOsyIyM&dib_tag=se&qid=1738968191&s=computers&sr=1-313
Lenovo ThinkPad X1 Carbon Gen 12 21KC006BTX Ultra7-155U 32 GB 1 TB SSD 14'' W11Pro Dizüstü Bilgisayar,87.00670 TL,https://m.media-amazon.com/images/I/61GVrZpjH8L._AC_UL320_.jpg,https://www.amazon.com.tr/Lenovo-ThinkPad-21KC006BTX-Ultra7-155U-Bilgisayar/dp/B0DMFP6317/ref=sr_1_314?dib=eyJ2IjoiMSJ9.rGYvp-BDxZAIL0WgainK5P0fq3daTFSuffcDNCjLh2K845TyU8bRidyvO3NHqj1IGmHhCT88o8JFUULn9TidImkpLtV_cci5hNWeqeaW54kgHXDl8MyKvPrHkXzqZ7wctY69ZSKEYND7NUhxl2skEzVzaqgyrB9BYDhgEpvDqx0xTaIGkPHMXjyXcIeOV7MxcKPyEPxvBD7bCmDMWeImsMoPb0nCiRmZexupHGIEY2aIfaC0HeNPVpovx0hYmFfUG6BF-hmkVJBvwEgRbzh6CaVJCyvvwVEs_qfWAO5b05XMvLfAw3lRh-7jzZhzy1XiY2vdMeuMp6ENYl1GYeRKyy_RkRWeR3sHk1PuJeryQQE.qx7GqqlMwIn3NE5NU0Oqpx_TrQnf7Qbeq0T6TOsyIyM&dib_tag=se&qid=1738968191&s=computers&sr=1-314
Dell G15 5530 G155530005U06 i7-13650HX 32GB 2TBSSD RTX3050 15.6'' FullHD FreeDOS Taşınabilir Bilgisayar-CNT007,46.59900 TL,https://m.media-amazon.com/images/I/61xinm15rDL._AC_UL320_.jpg,https://www.amazon.com.tr/G155530005U06-i7-13650HX-RTX3050-Ta%C5%9F%C4%B1nabilir-Bilgisayar-CNT007/dp/B0CKWDYB6W/ref=sr_1_315?dib=eyJ2IjoiMSJ9.rGYvp-BDxZAIL0WgainK5P0fq3daTFSuffcDNCjLh2K845TyU8bRidyvO3NHqj1IGmHhCT88o8JFUULn9TidImkpLtV_cci5hNWeqeaW54kgHXDl8MyKvPrHkXzqZ7wctY69ZSKEYND7NUhxl2skEzVzaqgyrB9BYDhgEpvDqx0xTaIGkPHMXjyXcIeOV7MxcKPyEPxvBD7bCmDMWeImsMoPb0nCiRmZexupHGIEY2aIfaC0HeNPVpovx0hYmFfUG6BF-hmkVJBvwEgRbzh6CaVJCyvvwVEs_qfWAO5b05XMvLfAw3lRh-7jzZhzy1XiY2vdMeuMp6ENYl1GYeRKyy_RkRWeR3sHk1PuJeryQQE.qx7GqqlMwIn3NE5NU0Oqpx_TrQnf7Qbeq0T6TOsyIyM&dib_tag=se&qid=1738968191&s=computers&sr=1-315
HP Elitebook 640 G9 81M83AA İ5-1235U 16GB 512GB SSD 14 W11Pro,27.07405 TL,https://m.media-amazon.com/images/I/61J9t8PomjL._AC_UL320_.jpg,https://www.amazon.com.tr/HP-Elitebook-81M83AA-%C4%B05-1235U-W11Pro/dp/B0CG1MYB9Z/ref=sr_1_316?dib=eyJ2IjoiMSJ9.rGYvp-BDxZAIL0WgainK5P0fq3daTFSuffcDNCjLh2K845TyU8bRidyvO3NHqj1IGmHhCT88o8JFUULn9TidImkpLtV_cci5hNWeqeaW54kgHXDl8MyKvPrHkXzqZ7wctY69ZSKEYND7NUhxl2skEzVzaqgyrB9BYDhgEpvDqx0xTaIGkPHMXjyXcIeOV7MxcKPyEPxvBD7bCmDMWeImsMoPb0nCiRmZexupHGIEY2aIfaC0HeNPVpovx0hYmFfUG6BF-hmkVJBvwEgRbzh6CaVJCyvvwVEs_qfWAO5b05XMvLfAw3lRh-7jzZhzy1XiY2vdMeuMp6ENYl1GYeRKyy_RkRWeR3sHk1PuJeryQQE.qx7GqqlMwIn3NE5NU0Oqpx_TrQnf7Qbeq0T6TOsyIyM&dib_tag=se&qid=1738968191&s=computers&sr=1-316
ASUS Vivobook 15 X1502ZA i5 1235U i5 12GB RAM 1TB SSD 15.6'' FHD W11HOME EJ031W & PER4 ÇANTA,25.17010 TL,https://m.media-amazon.com/images/I/71-GOvPAKJL._AC_UL320_.jpg,https://www.amazon.com.tr/ASUS-Vivobook-X1502ZA-W11HOME-EJ031W/dp/B0DFYVT772/ref=sr_1_317?dib=eyJ2IjoiMSJ9.rGYvp-BDxZAIL0WgainK5P0fq3daTFSuffcDNCjLh2K845TyU8bRidyvO3NHqj1IGmHhCT88o8JFUULn9TidImkpLtV_cci5hNWeqeaW54kgHXDl8MyKvPrHkXzqZ7wctY69ZSKEYND7NUhxl2skEzVzaqgyrB9BYDhgEpvDqx0xTaIGkPHMXjyXcIeOV7MxcKPyEPxvBD7bCmDMWeImsMoPb0nCiRmZexupHGIEY2aIfaC0HeNPVpovx0hYmFfUG6BF-hmkVJBvwEgRbzh6CaVJCyvvwVEs_qfWAO5b05XMvLfAw3lRh-7jzZhzy1XiY2vdMeuMp6ENYl1GYeRKyy_RkRWeR3sHk1PuJeryQQE.qx7GqqlMwIn3NE5NU0Oqpx_TrQnf7Qbeq0T6TOsyIyM&dib_tag=se&qid=1738968191&s=computers&sr=1-317
Lenovo IdeaPad 1 82QD0072TX10 i3-1215U 24GB 512SSD 15.6 FullHD W11P Taşınabilir Bilgisayar-CNT011,15.53800 TL,https://m.media-amazon.com/images/I/71Pc6-dLbIL._AC_UL320_.jpg,https://www.amazon.com.tr/Lenovo-82QD0072TX10-i3-1215U-Ta%C5%9F%C4%B1nabilir-Bilgisayar-CNT011/dp/B0CW6J4997/ref=sr_1_318?dib=eyJ2IjoiMSJ9.rGYvp-BDxZAIL0WgainK5P0fq3daTFSuffcDNCjLh2K845TyU8bRidyvO3NHqj1IGmHhCT88o8JFUULn9TidImkpLtV_cci5hNWeqeaW54kgHXDl8MyKvPrHkXzqZ7wctY69ZSKEYND7NUhxl2skEzVzaqgyrB9BYDhgEpvDqx0xTaIGkPHMXjyXcIeOV7MxcKPyEPxvBD7bCmDMWeImsMoPb0nCiRmZexupHGIEY2aIfaC0HeNPVpovx0hYmFfUG6BF-hmkVJBvwEgRbzh6CaVJCyvvwVEs_qfWAO5b05XMvLfAw3lRh-7jzZhzy1XiY2vdMeuMp6ENYl1GYeRKyy_RkRWeR3sHk1PuJeryQQE.qx7GqqlMwIn3NE5NU0Oqpx_TrQnf7Qbeq0T6TOsyIyM&dib_tag=se&qid=1738968191&s=computers&sr=1-318
"Acer TravelMate P2 (TMP215) Dizüstü Bilgisayar, Intel Core I7-1255U İşlemci, Intel UHD Graphics Paylaşımlı Ekran Kartı, 15.6"" FHD Ekran, 16GB DDR4 RAM, 512GB SSD, FreeDOS, NX.VVREY.001",20.99900 TL,https://m.media-amazon.com/images/I/61cOLvKSVPL._AC_UL320_.jpg,https://www.amazon.com.tr/Acer-TravelMate-Bilgisayar-Payla%C5%9F%C4%B1ml%C4%B1-NX-VVREY-001/dp/B0CPJ53ZCG/ref=sr_1_319?dib=eyJ2IjoiMSJ9.rGYvp-BDxZAIL0WgainK5P0fq3daTFSuffcDNCjLh2K845TyU8bRidyvO3NHqj1IGmHhCT88o8JFUULn9TidImkpLtV_cci5hNWeqeaW54kgHXDl8MyKvPrHkXzqZ7wctY69ZSKEYND7NUhxl2skEzVzaqgyrB9BYDhgEpvDqx0xTaIGkPHMXjyXcIeOV7MxcKPyEPxvBD7bCmDMWeImsMoPb0nCiRmZexupHGIEY2aIfaC0HeNPVpovx0hYmFfUG6BF-hmkVJBvwEgRbzh6CaVJCyvvwVEs_qfWAO5b05XMvLfAw3lRh-7jzZhzy1XiY2vdMeuMp6ENYl1GYeRKyy_RkRWeR3sHk1PuJeryQQE.qx7GqqlMwIn3NE5NU0Oqpx_TrQnf7Qbeq0T6TOsyIyM&dib_tag=se&qid=1738968191&s=computers&sr=1-319
